hospital_id,hospital_name,address,latitude,longitude
A1107310,실버한방병원,서울특별시 금천구 독산로 362 (독산동),37.4790699962508,126.904187930772
A1119391,심동석신경과의원,"서울특별시 강남구 압구정로 204, 대언빌딩 2층 (신사동)",37.5273858408676,127.02939933995
A1109965,심미치과의원,"서울특별시 중구 동호로7길 45, 2층 (신당동)",37.5518020452993,127.010889689197
A1105728,심비뇨기과의원,"서울특별시 강서구 화곡로 330, 2층 (화곡동)",37.553270128542,126.851201437059
A1107630,심상선독일치과의원,"서울특별시 중구 남대문로 20, 2층 (남대문로3가)",37.560800363056,126.977899962807
B1105645,심심한의원,"서울특별시 강남구 개포로82길 5-8, 성지빌딩 201호 (개포동)",37.48886108832917,127.06765825263022
A1123722,심온치과의원,"서울특별시 동대문구 이문로12길 3-9, 3층 (이문동)",37.5939027960425,127.058886641671
A1105711,심외과의원,서울특별시 강북구 수유로 83 (수유동),37.6363686070609,127.02276229552
B1103085,심용섭십장생한의원,서울특별시 서초구 강남대로89길 18 (반포동),37.50935669593533,127.0208246597336
B1100986,심재경한의원,"서울특별시 구로구 가마산로 229, 성보빌딩 2층 (구로동)",37.49424987670718,126.88636723382496
A1109936,심재창치과의원,"서울특별시 마포구 월드컵로 87, 302호 (망원동)",37.5564742974241,126.909240634072
A1120936,심재철마취통증의학과의원,"서울특별시 송파구 오금로 420, 유니팜코리아 (가락동)",37.4969894018022,127.136277101616
A1107571,심재철치과의원,"서울특별시 노원구 상계로23다길 13-8, 101동 124호 (상계동, 노원아이파크)",37.6598474260427,127.068904053591
A1103774,심재학정형외과의원,"서울특별시 양천구 곰달래로 47 (신월동, 백석빌딩)",37.5301745162122,126.837894790687
B1106313,심재한의원,"서울특별시 서초구 반포대로14길 71, LG서초에클라트 2층 206호 (서초동)",37.4869095170024,127.01450471794
A1117196,심정병원,"서울특별시 관악구 남부순환로 1485, 삼남빌딩 2~6층 (신림동)",37.482259004706926,126.91554929165082
A1120308,심정신건강의학과의원,"서울특별시 강서구 마곡중앙6로 66, 퀸즈파크텐 2층 204호 (마곡동)",37.559915259194,126.8343608462
B1104605,심지한의원,"서울특별시 강동구 풍성로54길 40, 1층, 2층 (성내동)",37.5278369218,127.1331604254
A1123712,심포니성형외과의원,"서울특별시 강남구 언주로168길 5, 지미안빌딩 5층,6층 (신사동)",37.5266163122588,127.034032607667
A1119803,아크로내과의원,"서울특별시 영등포구 국회대로54길 10, 305,306호 (영등포동7가, 아크로타워스퀘어)",37.5236586861947,126.906430209934
B1104645,심포니한의원,"서울특별시 강남구 논현로 615, 2층 (논현동)",37.50866558370001,127.0328947868
B1106344,심포니한의원,"서울특별시 강남구 봉은사로 457, S&C TOWER 삼성 4층 (삼성동)",37.5122123625992,127.049500490077
A1122964,심플인플란트치과의원,"서울특별시 서초구 동작대로 118, 방배동예다인프라자빌딩 4층 (방배동)",37.4870042036257,126.982744496134
A1116978,심플치과의원,"서울특별시 서초구 동작대로 118, 방배동예다인프라자빌딩 4층 (방배동)",37.4870042036257,126.982744496134
B1102306,심한의원,"서울특별시 송파구 풍성로 37, 2층 (풍납동)",37.53457229145365,127.1165982878702
A1117090,싱아치과의원,"서울특별시 동작구 만양로 19, 306,307호 (노량진동, 신동아리버파크아파트상가)",37.5070717430905,126.945718197277
A1124368,쌍문마디튼튼의원,"서울특별시 도봉구 도당로 6, 1층 101,102,103,104호 (쌍문동, 쌍문동 LG트윈빌2)",37.6587118738827,127.035371175956
A1119721,쌍문정형외과재활의학과의원,"서울특별시 도봉구 해등로 218, 204호,304호호 (쌍문동)",37.6581564278861,127.032521026155
B1105631,쌍문한의원,서울특별시 도봉구 우이천로32길 49 (쌍문동),37.649928974246414,127.02492058170408
A1107790,쌍용치과의원,"서울특별시 중구 마른내로 23, 2층 (저동2가)",37.5648978962456,126.990587201491
A1121063,썸의원,"서울특별시 강남구 도산대로 122, 에메랄드타워 3층 (논현동)",37.5168459639768,127.022136047241
A1115771,쎌치과의원,"서울특별시 강남구 논현로71길 34, 쎌치과 1.2층 202호 (역삼동)",37.494436154745,127.036649061064
A1123431,쑥쑥재활의학과의원,"서울특별시 서초구 방배로 43, TJ빌딩 지하1,지상2층 (방배동)",37.478552467503,126.999255969957
A1117818,씨네연세치과의원,"서울특별시 양천구 신정이펜2로 22, 4층 (신정동, 신정프라자)",37.5128956855906,126.8325646968
A1118446,씨디씨어린이치과의원,서울특별시 강남구 학동로97길 11 (청담동),37.520611803676,127.055351324877
A1110893,씨디아이씨시카고치과의원,"서울특별시 송파구 양재대로 1164, 401호, 402호 (오금동, 홍일빌딩)",37.5110472091949,127.128258090026
A1103259,씨디유청담유성형외과의원,"서울특별시 강남구 삼성로145길 6, 지하1층,2층,3층 (청담동)",37.5223477688999,127.047702415746
A1122551,씨브이엘의원,"서울특별시 마포구 동교로 227-13, 1층~3층 (연남동)",37.5608865218381,126.923412969604
A1102420,씨앤씨성형외과의원,"서울특별시 서초구 서초대로 302, 1401호 (서초동, 인앤인빌딩)",37.4937188583914,127.014695217773
A1116416,씨앤씨이비인후과의원,"서울특별시 서초구 방배로 95, 서경빌딩 2,3층 (방배동)",37.4826824600832,126.996387507623
A1101225,씨앤씨정형외과의원,"서울특별시 서초구 방배로 95, 6층 (방배동, 서경빌딩)",37.4826824600832,126.996387507623
A1110155,씨앤씨치과의원,"서울특별시 강남구 언주로94길 11, 2층 (역삼동)",37.5043791085869,127.042337345165
A1103656,에버피부과의원,서울특별시 용산구 이태원로 199 (이태원동),37.53483522436586,126.99620747334728
B1105360,씨앤씨한의원,"서울특별시 서초구 사임당로 174, 403호 (서초동, 강남미래타워)",37.4923152324,127.0286494504
A1116662,씨앤케이치과의원,"서울특별시 금천구 디지털로9길 32, 211호 (가산동, 갑을그레이트밸리)",37.4795130993704,126.887511773421
A1118814,씨앤피차앤박피부과의원,"서울특별시 중구 명동8길 17, 6층 (명동2가)",37.563036026254,126.98488937151
A1122067,엠브이피세븐성형외과의원,"서울특별시 강남구 논현로 819, 명광빌딩 1,2층 (신사동)",37.5216320489638,127.027875474665
A1117510,씨앤피차앤박피부과의원,"서울특별시 강남구 압구정로 168, 4층 (신사동)",37.5266258290626,127.02798435354
A1116562,씨에라정동여성의원,"서울특별시 중구 서소문로 134, 5층 (서소문동)",37.5635611578191,126.975860334545
A1125010,씨에스서울안과의원,"서울특별시 영등포구 양평로 64, 한경빌딩 3층 (당산동6가)",37.5351397125293,126.899965832636
A1121933,씨에스씨로렌의원,"서울특별시 강남구 강남대로 616, 신사미타워 17층 (신사동)",37.5168560197204,127.01979818833
A1111430,씨에스치과의원,"서울특별시 노원구 한글비석로 474, 207호 (상계동, 보람상가)",37.6648233542549,127.065441493669
A1106277,씨에프(CF)의원,"서울특별시 관악구 은천로 110, 2, 5층 (봉천동, 더블유에스타워)",37.4866845060437,126.947348941536
A1118759,씨엔비안과의원,"서울특별시 강남구 논현로 308, 3,4층 (역삼동)",37.493034297937,127.040976139817
A1101771,씨엔에스정형외과의원,"서울특별시 강남구 삼성로 155, 대치퍼스트빌딩 4층 413호~416호 (대치동)",37.4938813994708,127.062951852624
A1108830,씨엔에스치과의원,"서울특별시 성동구 왕십리로 339, 2층 (하왕십리동)",37.5629076652687,127.032085242674
A1100045,씨엠병원,"서울특별시 영등포구 영등포로36길 13 (영등포동4가, 충무병원)",37.51884832876216,126.90367981067836
A1121121,씨케이(CK)성모안과의원,"서울특별시 서초구 강남대로 563, 페이토 6층 (잠원동)",37.5119461613615,127.020431538347
A1107291,씨티창문외과의원,"서울특별시 마포구 마포대로 63-8, 삼창프라자빌딩 2층 206,207,208(일부),222(일부),223호 (도화동)",37.5422597095372,126.947815454166
B1104577,씽씽한의원,"서울특별시 강남구 선릉로 414 (대치동, 수정빌딩 4층)",37.50189101867274,127.05049804953782
A1102852,아가사랑소아청소년과의원,"서울특별시 광진구 면목로 117, 2층 (중곡동, 바론채)",37.5640684989952,127.080089783997
A1102882,아가엄마여성의원,"서울특별시 강북구 한천로 1041, 아가엄마산부인과 (수유동)",37.6401308448573,127.026256421187
A1119657,아가파의원,"서울특별시 강북구 도봉로 190, 2층 (미아동, 비전빌딩)",37.6258982556346,127.027000082119
A1120891,아이콘안과의원,"서울특별시 강남구 강남대로 492, 한맥빌딩 15층 (논현동)",37.5062072384237,127.024113155649
A1120537,아이큐성형외과의원,"서울특별시 강남구 테헤란로 107, 비전타워 15층 (역삼동)",37.4986813605293,127.028754000454
A1125276,아껴주는치과의원,"서울특별시 동대문구 답십리로 64, 4층 (전농동)",37.5754876991506,127.048082243179
A1118047,아나모헤어플란트의원,서울특별시 서초구 강남대로53길 7 (서초동),37.4942643848404,127.028259839376
A1119248,아나파마취통증의학과의원,"서울특별시 도봉구 덕릉로 246, 2층 (창동)",37.6394298184568,127.039150578738
A1117534,아나파신경과의원,"서울특별시 서초구 반포대로30길 81, 5층 501호 (서초동)",37.4928727432965,127.012979871645
A1103425,아이파크몰의원,"서울특별시 용산구 한강대로23길 55 (한강로3가, 용산민자역사)",37.5297718014452,126.964741503485
A1116217,아이편한소아청소년과의원,"서울특별시 성동구 왕십리로 410, 센트라스 L상가동 2층 216호 (하왕십리동, 센트라스)",37.566590498762,127.02408246322
A1119178,아나파의원,"서울특별시 영등포구 시흥대로 659, 2층 (대림동)",37.490841691979,126.907497776724
A1120519,엠체형의원,"서울특별시 강남구 개포로109길 34, 대청프라자 204호,205호,206호,210호,211호,214호 (개포동)",37.4942033223,127.0776503728
A1122348,연세그레이튼정형외과의원,"서울특별시 송파구 삼전로 66, SM76(순명빌딩) 3,4층 (삼전동)",37.5044867271928,127.088600606506
A1102294,아나파의원,"서울특별시 중랑구 동일로109길 49, 2층 (면목동)",37.5914202858112,127.077462648228
A1121851,아이플러스안과의원,"서울특별시 서초구 강남대로 435, 주류성빌딩 5, 10층 (서초동)",37.5011776111829,127.025561030522
B1100004,아나파한방병원,"서울특별시 구로구 중앙로1길 18-18, 2층 (고척동, 신원프라자)",37.4992309400309,126.86358074399
B1105015,아나파한의원,"서울특별시 영등포구 양평로 64, 3층 (당산동6가, 한경빌딩)",37.53513889991134,126.8999637971542
A1124432,아이핏성형외과의원,"서울특별시 강남구 강남대로 596, 극동빌딩 701호 (논현동)",37.5150210314243,127.020353084878
B1105074,아리랑한의원,"서울특별시 동대문구 왕산로 127, 3층 (제기동, 경동대성빌딩)",37.5784484055,127.0375398262
A1121489,아이호성형외과의원,"서울특별시 강남구 논현로167길 11, 2층 (신사동)",37.5244562198421,127.02719561687844
A1124398,아인뷰티의원,"서울특별시 강남구 강남대로78길 12, 예미프레스티지 3층층 (역삼동)",37.4948475341971,127.030367339339
A1122930,아나플란트치과의원,"서울특별시 서초구 서초중앙로 130, 4층 (서초동)",37.4932621209182,127.01409501559
A1118521,아너스치과교정과치과의원,"서울특별시 서초구 잠원로3길 40, 3층 (잠원동, 태남빌딩)",37.5082128473478,127.003658736923
A1117037,아너스치과교정과치과의원,"서울특별시 강서구 강서로 242, 3층 307호 (화곡동, 강서힐스테이트상가)",37.5471644988463,126.836797010994
A1109582,아너스치과교정과치과의원,"서울특별시 관악구 관악로 164, 101,102호 (봉천동, 디오슈페리움))",37.4797395226756,126.952875619698
A1109496,아너스치과교정과치과의원,"서울특별시 강남구 논현로171길 15, 카로시티1 2층 205,206호 (신사동)",37.5254874291428,127.02714259476
A1124345,아너스티성형외과의원,"서울특별시 서초구 강남대로 589, 멀버리힐스 8층 (잠원동)",37.5144406772564,127.019386390307
A1124536,아니다웰니스의원,"서울특별시 강남구 선릉로 629, 지하1층, 지상3층, 5층, 6층, 7층 (논현동)",37.5127063701388,127.042600728265
A1102677,아담스비뇨기과의원,"서울특별시 강남구 테헤란로 513 (삼성동, K타워 14층일부)",37.5080031582356,127.058887185824
A1100511,아델산부인과의원,서울특별시 강남구 논현로 64,37.4758989780329,127.046877547541
B1100673,아라야한의원,서울특별시 양천구 오목로 232 (신정동),37.52576406886938,126.86320504912636
A1119109,아라현치과의원,"서울특별시 동대문구 이문로 96, 2층 (이문동)",37.5953217172312,127.059704288034
A1116122,에이치비성형외과의원,"서울특별시 강남구 언주로174길 13, 5층 (신사동, 미소빌딩)",37.5284654183,127.0350258467
